"id";"text";"created_at";"author_id";"author_name";"like_count";"retweet_count";"quote_count";"reply_count";"reference_type";"referenced_tweet_id";"referenced_tweet_author_id";"referenced_tweet_author_name"
"1494975498191085570";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T10:01:48.000Z";"52785657";"Roberto C. de Mendonça";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494975482118475777";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T10:01:44.000Z";"2907056523";"Edson Amorim";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494975480398757890";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T10:01:44.000Z";"1081541331221131264";"🇧🇷#EuAutorizoPresidente🇧🇷";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494975480155496448";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T10:01:44.000Z";"1147896792681463809";"Carlitus Serra";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494975477001465858";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T10:01:43.000Z";"1406697266820399116";"BragaJr";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494975439433043976";"RT @jairbolsonaro: - Assista: https://t.co/zkM9SgQo4O";"2022-02-19T10:01:34.000Z";"404428905";"VívienSchildwachter";"0";"1031";"0";"0";"";"1494656131733536770";"128372940";"Jair M. Bolsonaro"
"1494975425352712193";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T10:01:31.000Z";"1273482645427695617";"Yael🇧🇷💚";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494975415206789125";"RT @LulaOficial: Não vou ser eu sozinho que vou consertar o país. Vou precisar do povo, de gente que gosta de mim e de quem não gosta de mi…";"2022-02-19T10:01:28.000Z";"1476160874138243076";"IVAN 🚩🚩🚩";"0";"1396";"0";"0";"";"1494341969123823617";"2670726740";"Lula"
"1494975406532972544";"RT @jairbolsonaro: - Da Hungria fomos direto para Petrópolis/RJ
- Nos juntamos a nossos Ministros que já estavam no local desde o primeiro…";"2022-02-19T10:01:26.000Z";"3225439870";"Fabio Junior";"0";"4343";"0";"0";"";"1494724316268793859";"128372940";"Jair M. Bolsonaro"
"1494975396172996611";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T10:01:24.000Z";"32128325";"ricardo k s";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494975387088084992";"RT @jairbolsonaro: - Amazônia: soberania nacional.
- A posição da Rússia. https://t.co/ENdFwgKZ68";"2022-02-19T10:01:22.000Z";"52400661";"🇧🇷RN Casciano José Vidal (ele/he/el)";"0";"4908";"0";"0";"";"1494395822775091201";"128372940";"Jair M. Bolsonaro"
"1494975379030818823";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T10:01:20.000Z";"193157716";"Diogo S.";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494975343379238914";"RT @jairbolsonaro: - No RJ, com o Governador, @mdregional_br @rogeriosmarinho , @MinCidadania @joaoromaneto , Pres. @Caixa Pedro Guimarães,…";"2022-02-19T10:01:11.000Z";"404428905";"VívienSchildwachter";"0";"3811";"0";"0";"";"1494655961335832580";"128372940";"Jair M. Bolsonaro"
"1494975341978435587";"RT @jairbolsonaro: - No RJ, com o Governador, @mdregional_br @rogeriosmarinho , @MinCidadania @joaoromaneto , Pres. @Caixa Pedro Guimarães,…";"2022-02-19T10:01:11.000Z";"1494308519683792902";"kekeprf";"0";"3811";"0";"0";"";"1494655961335832580";"128372940";"Jair M. Bolsonaro"
"1494975336387330049";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T10:01:10.000Z";"343002057";"Walteir Freire 🇧🇷 🇧🇷 🥂 🇧🇷 🇧🇷";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494975333413572609";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T10:01:09.000Z";"2878976311";"COMBATENTE DO MAL";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494975308591775746";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T10:01:03.000Z";"1254034365119676420";"Lallo Lima - Tio do Zap!!!";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494975251280707585";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T10:00:49.000Z";"909096687674814465";"Gerson";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494975242556555268";"RT @jairbolsonaro: - No RJ, com o Governador, @mdregional_br @rogeriosmarinho , @MinCidadania @joaoromaneto , Pres. @Caixa Pedro Guimarães,…";"2022-02-19T10:00:47.000Z";"1244591382569852930";"Mag2";"0";"3811";"0";"0";"";"1494655961335832580";"128372940";"Jair M. Bolsonaro"
"1494975184419397638";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T10:00:33.000Z";"766386252828516353";"Renato Peres";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494975182166974469";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T10:00:33.000Z";"192699873";"Henderson";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494975165154930693";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T10:00:29.000Z";"954321857200754688";"Temos que mudar o Brasil";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494975104626868230";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T10:00:14.000Z";"1158938699733897218";"Dione Santos22";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494975073647738882";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T10:00:07.000Z";"1084967793823485954";"Adriana Domingues";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494975064688709635";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T10:00:05.000Z";"1293631971235684395";"Josias Alves Feitosa";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494975049522110464";"RT @jairbolsonaro: - PROGRAMA LIXÃO ZERO AVANÇA: por meio do @mmeioambiente e do @bndes , firmado mais um acordo para acabar com lixões, de…";"2022-02-19T10:00:01.000Z";"295838844";"Marcio Melo";"0";"3351";"0";"0";"";"1494607257778200620";"128372940";"Jair M. Bolsonaro"
"1494975045374038022";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T10:00:00.000Z";"855809494298787841";"Luiz  Bom";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494975030899482627";"RT @jairbolsonaro: - Da Hungria fomos direto para Petrópolis/RJ
- Nos juntamos a nossos Ministros que já estavam no local desde o primeiro…";"2022-02-19T09:59:57.000Z";"2570084653";"Cris Ruiz";"0";"4343";"0";"0";"";"1494724316268793859";"128372940";"Jair M. Bolsonaro"
"1494975018274594818";"RT @jairbolsonaro: - No RJ, com o Governador, @mdregional_br @rogeriosmarinho , @MinCidadania @joaoromaneto , Pres. @Caixa Pedro Guimarães,…";"2022-02-19T09:59:54.000Z";"1250108565479661580";"HÉLIO meu voto é 22";"0";"3811";"0";"0";"";"1494655961335832580";"128372940";"Jair M. Bolsonaro"
"1494975015661584387";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:59:53.000Z";"1090650972332933127";"🇧🇷Nalu 🇵🇱";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974981410902019";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:59:45.000Z";"1041888597748670464";"Sid";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974966760153088";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:59:42.000Z";"792069205";"Tony Silva 🇧🇷22";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974942433230849";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:59:36.000Z";"1463866451736072198";"Ronnie Ustra2🇧🇷🇧🇷";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974936104022018";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:59:34.000Z";"1568132982";"Antonio A Martins";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974931414704128";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:59:33.000Z";"1369037638192218125";"Igor Melo";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974910619336707";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:59:28.000Z";"1166441100778905606";"Rodiney Ferraz 🇧🇷🇧🇷";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974904105680897";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:59:27.000Z";"226094838";"🇧🇷Robson🏹Schmidt🇧🇷";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974903044423680";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:59:26.000Z";"85196699";"gelsun";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974880936345601";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:59:21.000Z";"1057959298263855105";"BASXILO. Bolsonaro SPFC";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974880105865223";"RT @jairbolsonaro: . Live semanal - Presidente Jair M Bolsonaro (18/02/2022). https://t.co/oGjytUVUvI";"2022-02-19T09:59:21.000Z";"226094838";"🇧🇷Robson🏹Schmidt🇧🇷";"0";"2789";"0";"0";"";"1494794699303014402";"128372940";"Jair M. Bolsonaro"
"1494974856823201793";"RT @LulaOficial: Boa sexta e um fim de semana com muito amor para todos. #equipeLula https://t.co/QI2jfkVGj5";"2022-02-19T09:59:15.000Z";"1263513177138102272";"nina camargo";"0";"1368";"0";"0";"";"1494809203319443459";"2670726740";"Lula"
"1494974835339972614";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:59:10.000Z";"345323950";"🇧🇷Mary🇧🇷🇺🇸🇦🇷🇮🇱🇨🇺";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974833913999367";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:59:10.000Z";"1479510359493033988";"Giuseppe Cadura";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974833444233218";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:59:10.000Z";"1494812177848492040";"Maria Fuxiqueira";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974826334806018";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:59:08.000Z";"17782770";"22em2022";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974821435908097";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:59:07.000Z";"39186520";"moises 🇧🇷✡️🇧🇷";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974803001884675";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:59:02.000Z";"3529892721";"Anderson Maciel";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974790096015366";"RT @jairbolsonaro: . Live semanal - Presidente Jair M Bolsonaro (18/02/2022). https://t.co/oGjytUVUvI";"2022-02-19T09:58:59.000Z";"1471514541452185601";"Moacir Vicente";"0";"2789";"0";"0";"";"1494794699303014402";"128372940";"Jair M. Bolsonaro"
"1494974789257252866";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:58:59.000Z";"1454205220997804035";"Eduardo Alves 2️⃣2️⃣🇧🇷";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974740326498306";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:58:48.000Z";"84362142";"Márcia Andrea Kuhn";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974737080061953";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:58:47.000Z";"938003519906439168";"Rogério Leandro da Silva";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974723352141827";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:58:43.000Z";"1270842099018186755";"Jeovani Damasceno";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974683409702912";"RT @jairbolsonaro: - PROGRAMA LIXÃO ZERO AVANÇA: por meio do @mmeioambiente e do @bndes , firmado mais um acordo para acabar com lixões, de…";"2022-02-19T09:58:34.000Z";"451129292";"patricia";"0";"3351";"0";"0";"";"1494607257778200620";"128372940";"Jair M. Bolsonaro"
"1494974650232840192";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:58:26.000Z";"1154471193543684098";"Não Sejamos Poucos!🇧🇷🇺🇸🙏";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974625591304194";"RT @LulaOficial: Eu espero que os empresários sérios que querem investir no setor elétrico brasileiro não embarquem nesse arranjo esquisito…";"2022-02-19T09:58:20.000Z";"1471997107787767817";"Reflexo Multiplicado";"0";"2211";"0";"0";"";"1494001557364432898";"2670726740";"Lula"
"1494974606725337095";"RT @jairbolsonaro: . Live semanal - Presidente Jair M Bolsonaro (18/02/2022). https://t.co/oGjytUVUvI";"2022-02-19T09:58:16.000Z";"70003769";"Marcoocram";"0";"2789";"0";"0";"";"1494794699303014402";"128372940";"Jair M. Bolsonaro"
"1494974603990646786";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:58:15.000Z";"1339960790";"Phirmino Cicero";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974577319067649";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:58:09.000Z";"2487364469";"junior jr";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974564559998976";"RT @LulaOficial: Boa sexta e um fim de semana com muito amor para todos. #equipeLula https://t.co/QI2jfkVGj5";"2022-02-19T09:58:06.000Z";"569882896";"André Zanquetta Vitorino";"0";"1368";"0";"0";"";"1494809203319443459";"2670726740";"Lula"
"1494974556821508096";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:58:04.000Z";"1193522928408825856";"Roseli";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974554397192192";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:58:03.000Z";"2391035244";"🇧🇷 Robert Szymanski 2️⃣2️⃣🇧🇷";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974552375451648";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:58:03.000Z";"2570084653";"Cris Ruiz";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494974548462157827";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T09:58:02.000Z";"912393659089395712";"DeXtEr™🇧🇷🇧🇷🇧🇷";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
